club,points_scored,tries_scored,tackles_made,total_tackles_missed,turnovers_won,turnovers_lost,lineouts_won,lineouts_lost,scrums_won,scrums_lost,penalties_conceded
benetton,2512,350,1604,205,235,220,225,267,118,134,520
cardiff-rugby,2940,481,1771,300,324,319,302,288,142,161,637
connacht,2506,393,1447,277,268,249,263,273,133,136,559
dhl-stormers,2597,366,1637,252,254,288,246,260,120,140,465
dragons,2885,364,1837,264,291,265,307,246,138,155,577
edinburgh,2713,389,1930,257,310,284,269,247,131,137,513
emirates-lions,2676,425,1709,273,273,334,305,279,163,159,570
glasgow-warriors,2301,341,1426,244,247,250,267,238,120,119,453
hollywoodbets-sharks,3009,481,1932,348,360,290,309,326,164,157,627
leinster,3236,411,1935,305,326,301,347,340,156,137,649
ospreys,3012,351,1699,318,301,261,230,329,144,138,507
scarlets,2812,382,1931,278,252,296,272,293,151,139,551
team-munster,3264,468,1884,302,326,271,319,327,153,174,632
ulster,3257,466,1813,322,340,324,276,319,171,160,652
vodacom-bulls,2598,402,1818,256,242,285,278,299,149,139,594
zebre-parma,2785,391,1457,238,257,217,274,239,119,106,490
